2.7,4.6,50,2868
2.7,4.6,50,18
2.7,4.6,50,8
2.7,4.6,50,7
2.7,4.6,50,5
2.7,4.6,50,2
2.7,4.6,50,3
2.7,4.6,50,24
2.7,4.6,50,46
2.7,4.6,50,33
2.7,4.6,50,44
2.7,4.6,50,57
2.7,4.6,50,66
2.7,4.6,50,79
2.7,4.6,50,101
2.7,4.6,50,85
2.7,4.6,50,101
2.7,4.6,50,116
2.7,4.6,50,122
2.7,4.6,50,134
2.7,4.6,50,122
2.7,4.6,50,148
2.7,4.6,50,155
2.7,4.6,50,177
2.7,4.6,50,171
2.7,4.6,50,194
2.7,4.6,50,188
2.7,4.6,50,194
2.7,4.6,50,202
2.7,4.6,50,214
2.7,4.6,50,188
2.7,4.6,50,191
2.7,4.6,50,153
2.7,4.6,50,151
2.7,4.6,50,152
2.7,4.6,50,153
2.7,4.6,50,151
2.7,4.6,50,124
2.7,4.6,50,87
2.7,4.6,50,109
2.7,4.6,50,86
2.7,4.6,50,95
2.7,4.6,50,80
2.7,4.6,50,65
2.7,4.6,50,62
2.7,4.6,50,53
2.7,4.6,50,41
2.7,4.6,50,29
2.7,4.6,50,30
2.7,4.6,50,23
2.7,4.6,50,20
2.7,4.6,50,19
2.7,4.6,50,16
2.7,4.6,50,8
2.7,4.6,50,4
2.7,4.6,50,9
2.7,4.6,50,5
2.7,4.6,50,31
2.7,4.6,50,30
2.7,4.6,50,38
2.7,4.6,50,40
2.7,4.6,50,63
2.7,4.6,50,65
2.7,4.6,50,68
2.7,4.6,50,88
2.7,4.6,50,92
2.7,4.6,50,109
2.7,4.6,50,125
2.7,4.6,50,112
2.7,4.6,50,142
2.7,4.6,50,151
2.7,4.6,50,172
2.7,4.6,50,180
2.7,4.6,50,163
2.7,4.6,50,181
2.7,4.6,50,166
2.7,4.6,50,206
2.7,4.6,50,193
2.7,4.6,50,182
2.7,4.6,50,208
2.7,4.6,50,178
2.7,4.6,50,192
2.7,4.6,50,167
2.7,4.6,50,152
2.7,4.6,50,153
2.7,4.6,50,155
2.7,4.6,50,125
2.7,4.6,50,122
2.7,4.6,50,102
2.7,4.6,50,104
2.7,4.6,50,100
2.7,4.6,50,87
2.7,4.6,50,72
2.7,4.6,50,78
2.7,4.6,50,52
2.7,4.6,50,44
2.7,4.6,50,30
2.7,4.6,50,35
2.7,4.6,50,29
2.7,4.6,50,26
2.7,4.6,50,15
2.7,4.6,50,24
2.7,4.6,50,17
2.7,4.6,50,10
2.7,4.6,50,3
2.7,4.6,50,5
2.7,4.6,50,2
2.7,4.6,50,38
2.7,4.6,50,33
2.7,4.6,50,46
2.7,4.6,50,55
2.7,4.6,50,56
2.7,4.6,50,67
2.7,4.6,50,69
2.7,4.6,50,76
2.7,4.6,50,93
2.7,4.6,50,90
2.7,4.6,50,119
2.7,4.6,50,135
2.7,4.6,50,141
2.7,4.6,50,147
2.7,4.6,50,146
2.7,4.6,50,153
2.7,4.6,50,174
2.7,4.6,50,160
2.7,4.6,50,178
2.7,4.6,50,204
2.7,4.6,50,195
2.7,4.6,50,174
2.7,4.6,50,162
2.7,4.6,50,173
2.7,4.6,50,173
2.7,4.6,50,196
2.7,4.6,50,178
2.7,4.6,50,165
2.7,4.6,50,151
2.7,4.6,50,141
2.7,4.6,50,119
2.7,4.6,50,103
2.7,4.6,50,123
2.7,4.6,50,108
2.7,4.6,50,91
2.7,4.6,50,65
2.7,4.6,50,67
2.7,4.6,50,58
2.7,4.6,50,50
2.7,4.6,50,36
2.7,4.6,50,37
2.7,4.6,50,37
2.7,4.6,50,20
2.7,4.6,50,24
2.7,4.6,50,18
2.7,4.6,50,8
2.7,4.6,50,7
2.7,4.6,50,5
2.7,4.6,50,2
2.7,4.6,50,3
2.7,4.6,50,24
2.7,4.6,50,46
2.7,4.6,50,33
2.7,4.6,50,44
2.7,4.6,50,57
2.7,4.6,50,66
2.7,4.6,50,79
2.7,4.6,50,101
2.7,4.6,50,85
2.7,4.6,50,101
2.7,4.6,50,116
2.7,4.6,50,122
2.7,4.6,50,134
2.7,4.6,50,122
2.7,4.6,50,148
2.7,4.6,50,155
2.7,4.6,50,177
2.7,4.6,50,171
2.7,4.6,50,194
2.7,4.6,50,188
2.7,4.6,50,194
2.7,4.6,50,202
2.7,4.6,50,214
2.7,4.6,50,188
2.7,4.6,50,191
2.7,4.6,50,153
2.7,4.6,50,151
2.7,4.6,50,152
2.7,4.6,50,153
2.7,4.6,50,151
2.7,4.6,50,124
2.7,4.6,50,87
2.7,4.6,50,109
2.7,4.6,50,86
2.7,4.6,50,95
2.7,4.6,50,80
2.7,4.6,50,65
2.7,4.6,50,62
2.7,4.6,50,53
2.7,4.6,50,41
2.7,4.6,50,29
2.7,4.6,50,30
2.7,4.6,50,23
2.7,4.6,50,20
2.7,4.6,50,19
2.7,4.6,50,16
2.7,4.6,50,8
2.7,4.6,50,4
2.7,4.6,50,9
2.7,4.6,50,5
2.7,4.6,50,31
2.7,4.6,50,30
2.7,4.6,50,38
2.7,4.6,50,40
2.7,4.6,50,63
2.7,4.6,50,65
2.7,4.6,50,68
2.7,4.6,50,88
2.7,4.6,50,92
2.7,4.6,50,109
2.7,4.6,50,125
2.7,4.6,50,112
2.7,4.6,50,142
2.7,4.6,50,151
2.7,4.6,50,172
2.7,4.6,50,180
2.7,4.6,50,163
2.7,4.6,50,181
2.7,4.6,50,166
2.7,4.6,50,206
2.7,4.6,50,193
2.7,4.6,50,182
2.7,4.6,50,208
2.7,4.6,50,178
2.7,4.6,50,192
2.7,4.6,50,167
2.7,4.6,50,152
2.7,4.6,50,153
2.7,4.6,50,155
2.7,4.6,50,125
2.7,4.6,50,122
2.7,4.6,50,102
2.7,4.6,50,104
2.7,4.6,50,100
2.7,4.6,50,87
2.7,4.6,50,72
2.7,4.6,50,78
2.7,4.6,50,52
2.7,4.6,50,44
2.7,4.6,50,30
2.7,4.6,50,35
2.7,4.6,50,29
2.7,4.6,50,26
2.7,4.6,50,15
2.7,4.6,50,24
2.7,4.6,50,17
2.7,4.6,50,10
2.7,4.6,50,3
2.7,4.6,50,5
2.7,4.6,50,2
2.7,4.6,50,38
2.7,4.6,50,33
2.7,4.6,50,46
2.7,4.6,50,55
2.7,4.6,50,56
2.7,4.6,50,67
2.7,4.6,50,69
2.7,4.6,50,76
2.7,4.6,50,93
2.7,4.6,50,90
2.7,4.6,50,119
2.7,4.6,50,135
2.7,4.6,50,141
2.7,4.6,50,147
2.7,4.6,50,146
2.7,4.6,50,153
2.7,4.6,50,174
2.7,4.6,50,160
2.7,4.6,50,178
2.7,4.6,50,204
2.7,4.6,50,195
2.7,4.6,50,174
2.7,4.6,50,162
2.7,4.6,50,173
2.7,4.6,50,173
2.7,4.6,50,196
2.7,4.6,50,178
2.7,4.6,50,165
2.7,4.6,50,151
2.7,4.6,50,141
2.7,4.6,50,119
2.7,4.6,50,103
2.7,4.6,50,123
2.7,4.6,50,108
2.7,4.6,50,91
2.7,4.6,50,65
2.7,4.6,50,67
2.7,4.6,50,58
2.7,4.6,50,50
2.7,4.6,50,36
2.7,4.6,50,37
2.7,4.6,50,37
2.7,4.6,50,20
2.7,4.6,50,24
2.7,4.6,50,18
2.7,4.6,50,8
2.7,4.6,50,7
2.7,4.6,50,5
2.7,4.6,50,2
2.7,4.6,50,3
2.7,4.6,50,577
2.7,4.6,50,648
2.7,4.6,50,776
2.7,4.6,50,957
2.7,4.6,50,1156
2.7,4.6,50,1245
2.7,4.6,50,1472
2.7,4.6,50,1690
2.7,4.6,50,1863
2.7,4.6,50,2061
2.7,4.6,50,2408
2.7,4.6,50,2463
2.7,4.6,50,2662
2.7,4.6,50,2949
2.7,4.6,50,3123
2.7,4.6,50,3304
2.7,4.6,50,3485
2.7,4.6,50,3655
2.7,4.6,50,3635
2.7,4.6,50,3743
2.7,4.6,50,3753
2.7,4.6,50,3827
2.7,4.6,50,3836
2.7,4.6,50,3589
2.7,4.6,50,3540
2.7,4.6,50,3453
2.7,4.6,50,3286
2.7,4.6,50,3209
2.7,4.6,50,2942
2.7,4.6,50,2670
2.7,4.6,50,2472
2.7,4.6,50,2323
2.7,4.6,50,2148
2.7,4.6,50,1886
2.7,4.6,50,1709
2.7,4.6,50,1473
2.7,4.6,50,1272
2.7,4.6,50,1115
2.7,4.6,50,1001
2.7,4.6,50,791
2.7,4.6,50,700
2.7,4.6,50,555
2.7,4.6,50,488
2.7,4.6,50,399
2.7,4.6,50,311
2.7,4.6,50,279
2.7,4.6,50,197
2.7,4.6,50,149
2.7,4.6,50,122
2.7,4.6,50,103
2.7,4.6,50,524
2.7,4.6,50,669
2.7,4.6,50,773
2.7,4.6,50,919
2.7,4.6,50,1085
2.7,4.6,50,1270
2.7,4.6,50,1470
2.7,4.6,50,1705
2.7,4.6,50,1917
2.7,4.6,50,2010
2.7,4.6,50,2336
2.7,4.6,50,2510
2.7,4.6,50,2652
2.7,4.6,50,3010
2.7,4.6,50,3098
2.7,4.6,50,3361
2.7,4.6,50,3363
2.7,4.6,50,3526
2.7,4.6,50,3667
2.7,4.6,50,3767
2.7,4.6,50,3887
2.7,4.6,50,3768
2.7,4.6,50,3748
2.7,4.6,50,3699
2.7,4.6,50,3479
2.7,4.6,50,3547
2.7,4.6,50,3311
2.7,4.6,50,3152
2.7,4.6,50,3009
2.7,4.6,50,2745
2.7,4.6,50,2500
2.7,4.6,50,2353
2.7,4.6,50,2139
2.7,4.6,50,1849
2.7,4.6,50,1585
2.7,4.6,50,1488
2.7,4.6,50,1259
2.7,4.6,50,1144
2.7,4.6,50,978
2.7,4.6,50,811
2.7,4.6,50,695
2.7,4.6,50,568
2.7,4.6,50,480
2.7,4.6,50,392
2.7,4.6,50,341
2.7,4.6,50,279
2.7,4.6,50,227
2.7,4.6,50,150
2.7,4.6,50,115
2.7,4.6,50,94
2.7,4.6,50,562
2.7,4.6,50,683
2.7,4.6,50,791
2.7,4.6,50,980
2.7,4.6,50,1152
2.7,4.6,50,1281
2.7,4.6,50,1435
2.7,4.6,50,1647
2.7,4.6,50,1828
2.7,4.6,50,2028
2.7,4.6,50,2234
2.7,4.6,50,2619
2.7,4.6,50,2693
2.7,4.6,50,2999
2.7,4.6,50,3133
2.7,4.6,50,3218
2.7,4.6,50,3408
2.7,4.6,50,3573
2.7,4.6,50,3581
2.7,4.6,50,3708
2.7,4.6,50,3792
2.7,4.6,50,3686
2.7,4.6,50,3767
2.7,4.6,50,3722
2.7,4.6,50,3473
2.7,4.6,50,3498
2.7,4.6,50,3394
2.7,4.6,50,3198
2.7,4.6,50,2954
2.7,4.6,50,2797
2.7,4.6,50,2599
2.7,4.6,50,2337
2.7,4.6,50,2163
2.7,4.6,50,1930
2.7,4.6,50,1682
2.7,4.6,50,1517
2.7,4.6,50,1278
2.7,4.6,50,1080
2.7,4.6,50,958
2.7,4.6,50,794
2.7,4.6,50,691
2.7,4.6,50,576
2.7,4.6,50,464
2.7,4.6,50,395
2.7,4.6,50,353
2.7,4.6,50,252
2.7,4.6,50,204
2.7,4.6,50,164
2.7,4.6,50,146
2.7,4.6,50,103
2.7,4.6,50,577
2.7,4.6,50,648
2.7,4.6,50,776
2.7,4.6,50,957
2.7,4.6,50,1156
2.7,4.6,50,1245
2.7,4.6,50,1472
2.7,4.6,50,1690
2.7,4.6,50,1863
2.7,4.6,50,2061
2.7,4.6,50,2408
2.7,4.6,50,2463
2.7,4.6,50,2662
2.7,4.6,50,2949
2.7,4.6,50,3123
2.7,4.6,50,3304
2.7,4.6,50,3485
2.7,4.6,50,3655
2.7,4.6,50,3635
2.7,4.6,50,3743
2.7,4.6,50,3753
2.7,4.6,50,3827
2.7,4.6,50,3836
2.7,4.6,50,3589
2.7,4.6,50,3540
2.7,4.6,50,3453
2.7,4.6,50,3286
2.7,4.6,50,3209
2.7,4.6,50,2942
2.7,4.6,50,2670
2.7,4.6,50,2472
2.7,4.6,50,2323
2.7,4.6,50,2148
2.7,4.6,50,1886
2.7,4.6,50,1709
2.7,4.6,50,1473
2.7,4.6,50,1272
2.7,4.6,50,1115
2.7,4.6,50,1001
2.7,4.6,50,791
2.7,4.6,50,700
2.7,4.6,50,555
2.7,4.6,50,488
2.7,4.6,50,399
2.7,4.6,50,311
2.7,4.6,50,279
2.7,4.6,50,197
2.7,4.6,50,149
2.7,4.6,50,122
2.7,4.6,50,103
2.7,4.6,50,524
2.7,4.6,50,669
2.7,4.6,50,773
2.7,4.6,50,919
2.7,4.6,50,1085
2.7,4.6,50,1270
2.7,4.6,50,1470
2.7,4.6,50,1705
2.7,4.6,50,1917
2.7,4.6,50,2010
2.7,4.6,50,2336
2.7,4.6,50,2510
2.7,4.6,50,2652
2.7,4.6,50,3010
2.7,4.6,50,3098
2.7,4.6,50,3361
2.7,4.6,50,3363
2.7,4.6,50,3526
2.7,4.6,50,3667
2.7,4.6,50,3767
2.7,4.6,50,3887
2.7,4.6,50,3768
2.7,4.6,50,3748
2.7,4.6,50,3699
2.7,4.6,50,3479
2.7,4.6,50,3547
2.7,4.6,50,3311
2.7,4.6,50,3152
2.7,4.6,50,3009
2.7,4.6,50,2745
2.7,4.6,50,2500
2.7,4.6,50,2353
2.7,4.6,50,2139
2.7,4.6,50,1849
2.7,4.6,50,1585
2.7,4.6,50,1488
2.7,4.6,50,1259
2.7,4.6,50,1144
2.7,4.6,50,978
2.7,4.6,50,811
2.7,4.6,50,695
2.7,4.6,50,568
2.7,4.6,50,480
2.7,4.6,50,392
2.7,4.6,50,341
2.7,4.6,50,279
2.7,4.6,50,227
2.7,4.6,50,150
2.7,4.6,50,115
2.7,4.6,50,94
2.7,4.6,50,562
2.7,4.6,50,683
2.7,4.6,50,791
2.7,4.6,50,980
2.7,4.6,50,1152
2.7,4.6,50,1281
2.7,4.6,50,1435
2.7,4.6,50,1647
2.7,4.6,50,1828
2.7,4.6,50,2028
2.7,4.6,50,2234
2.7,4.6,50,2619
2.7,4.6,50,2693
2.7,4.6,50,2999
2.7,4.6,50,3133
2.7,4.6,50,3218
2.7,4.6,50,3408
2.7,4.6,50,3573
2.7,4.6,50,3581
2.7,4.6,50,3708
2.7,4.6,50,3792
2.7,4.6,50,3686
2.7,4.6,50,3767
2.7,4.6,50,3722
2.7,4.6,50,3473
2.7,4.6,50,3498
2.7,4.6,50,3394
2.7,4.6,50,3198
2.7,4.6,50,2954
2.7,4.6,50,2797
2.7,4.6,50,2599
2.7,4.6,50,2337
2.7,4.6,50,2163
2.7,4.6,50,1930
2.7,4.6,50,1682
2.7,4.6,50,1517
2.7,4.6,50,1278
2.7,4.6,50,1080
2.7,4.6,50,958
2.7,4.6,50,794
2.7,4.6,50,691
2.7,4.6,50,576
2.7,4.6,50,464
2.7,4.6,50,395
2.7,4.6,50,353
2.7,4.6,50,252
2.7,4.6,50,204
2.7,4.6,50,164
2.7,4.6,50,146
2.7,4.6,50,103
2.7,4.6,50,577
2.7,4.6,50,648
2.7,4.6,50,776
2.7,4.6,50,957
2.7,4.6,50,1156
2.7,4.6,50,1245
2.7,4.6,50,1472
2.7,4.6,50,1690
2.7,4.6,50,1863
2.7,4.6,50,2061
2.7,4.6,50,2408
2.7,4.6,50,2463
2.7,4.6,50,2662
2.7,4.6,50,2949
2.7,4.6,50,3123
2.7,4.6,50,3304
2.7,4.6,50,3485
2.7,4.6,50,3655
2.7,4.6,50,3635
2.7,4.6,50,3743
2.7,4.6,50,3753
2.7,4.6,50,3827
2.7,4.6,50,3836
2.7,4.6,50,3589
2.7,4.6,50,3540
2.7,4.6,50,3453
2.7,4.6,50,3286
2.7,4.6,50,3209
2.7,4.6,50,2942
2.7,4.6,50,2670
2.7,4.6,50,2472
2.7,4.6,50,2323
2.7,4.6,50,2148
2.7,4.6,50,1886
2.7,4.6,50,1709
2.7,4.6,50,1473
2.7,4.6,50,1272
2.7,4.6,50,1115
2.7,4.6,50,1001
2.7,4.6,50,791
2.7,4.6,50,700
2.7,4.6,50,555
2.7,4.6,50,488
2.7,4.6,50,399
2.7,4.6,50,311
2.7,4.6,50,279
2.7,4.6,50,197
2.7,4.6,50,149
2.7,4.6,50,122
2.7,4.6,50,103
2.7,4.6,50,524
2.7,4.6,50,669
2.7,4.6,50,773
2.7,4.6,50,919
2.7,4.6,50,1085
2.7,4.6,50,1270
2.7,4.6,50,1470
2.7,4.6,50,1705
2.7,4.6,50,1917
2.7,4.6,50,2010
2.7,4.6,50,2336
2.7,4.6,50,2510
2.7,4.6,50,2652
2.7,4.6,50,3010
2.7,4.6,50,3098
2.7,4.6,50,3361
2.7,4.6,50,3363
2.7,4.6,50,3526
2.7,4.6,50,3667
2.7,4.6,50,3767
2.7,4.6,50,3887
2.7,4.6,50,3768
2.7,4.6,50,3748
2.7,4.6,50,3699
2.7,4.6,50,3479
2.7,4.6,50,3547
2.7,4.6,50,3311
2.7,4.6,50,3152
2.7,4.6,50,3009
2.7,4.6,50,2745
2.7,4.6,50,2500
2.7,4.6,50,2353
2.7,4.6,50,2139
2.7,4.6,50,1849
2.7,4.6,50,1585
2.7,4.6,50,1488
2.7,4.6,50,1259
2.7,4.6,50,1144
2.7,4.6,50,978
2.7,4.6,50,811
2.7,4.6,50,695
2.7,4.6,50,568
2.7,4.6,50,480
2.7,4.6,50,392
2.7,4.6,50,341
2.7,4.6,50,279
2.7,4.6,50,227
2.7,4.6,50,150
2.7,4.6,50,115
2.7,4.6,50,94
2.7,4.6,50,562
2.7,4.6,50,683
2.7,4.6,50,791
2.7,4.6,50,980
2.7,4.6,50,1152
2.7,4.6,50,1281
2.7,4.6,50,1435
2.7,4.6,50,1647
2.7,4.6,50,1828
2.7,4.6,50,2028
2.7,4.6,50,2234
2.7,4.6,50,2619
2.7,4.6,50,2693
2.7,4.6,50,2999
2.7,4.6,50,3133
2.7,4.6,50,3218
2.7,4.6,50,3408
2.7,4.6,50,3573
2.7,4.6,50,3581
2.7,4.6,50,3708
2.7,4.6,50,3792
2.7,4.6,50,3686
2.7,4.6,50,3767
2.7,4.6,50,3722
2.7,4.6,50,3473
2.7,4.6,50,3498
2.7,4.6,50,3394
2.7,4.6,50,3198
2.7,4.6,50,2954
2.7,4.6,50,2797
2.7,4.6,50,2599
2.7,4.6,50,2337
2.7,4.6,50,2163
2.7,4.6,50,1930
2.7,4.6,50,1682
2.7,4.6,50,1517
2.7,4.6,50,1278
2.7,4.6,50,1080
2.7,4.6,50,958
2.7,4.6,50,794
2.7,4.6,50,691
2.7,4.6,50,576
2.7,4.6,50,464
2.7,4.6,50,395
2.7,4.6,50,353
2.7,4.6,50,252
2.7,4.6,50,204
2.7,4.6,50,164
2.7,4.6,50,146
2.7,4.6,50,103
-4,4,50,1
-4,4,50,5
-4,4,50,10
-4,4,50,26
-4,4,50,33
-4,4,50,45
-4,4,50,70
-4,4,50,127
-4,4,50,217
-4,4,50,284
-4,4,50,424
-4,4,50,598
-4,4,50,870
-4,4,50,1179
-4,4,50,1556
-4,4,50,2015
-4,4,50,2559
-4,4,50,3132
-4,4,50,3816
-4,4,50,4265
-4,4,50,4929
-4,4,50,5438
-4,4,50,5931
-4,4,50,6191
-4,4,50,6360
-4,4,50,6454
-4,4,50,6109
-4,4,50,5837
-4,4,50,5485
-4,4,50,4848
-4,4,50,4257
-4,4,50,3776
-4,4,50,3154
-4,4,50,2514
-4,4,50,2010
-4,4,50,1560
-4,4,50,1169
-4,4,50,880
-4,4,50,613
-4,4,50,462
-4,4,50,281
-4,4,50,187
-4,4,50,120
-4,4,50,74
-4,4,50,53
-4,4,50,19
-4,4,50,16
-4,4,50,23
-4,4,50,5
-4,4,50,0
-4,4,50,3
-4,4,50,5
-4,4,50,5
-4,4,50,18
-4,4,50,35
-4,4,50,42
-4,4,50,67
-4,4,50,149
-4,4,50,192
-4,4,50,276
-4,4,50,417
-4,4,50,634
-4,4,50,831
-4,4,50,1150
-4,4,50,1500
-4,4,50,2024
-4,4,50,2598
-4,4,50,3121
-4,4,50,3720
-4,4,50,4331
-4,4,50,4963
-4,4,50,5472
-4,4,50,5731
-4,4,50,6185
-4,4,50,6482
-4,4,50,6405
-4,4,50,6080
-4,4,50,5920
-4,4,50,5472
-4,4,50,4980
-4,4,50,4337
-4,4,50,3737
-4,4,50,3078
-4,4,50,2490
-4,4,50,1962
-4,4,50,1594
-4,4,50,1185
-4,4,50,853
-4,4,50,646
-4,4,50,476
-4,4,50,293
-4,4,50,188
-4,4,50,133
-4,4,50,89
-4,4,50,40
-4,4,50,40
-4,4,50,18
-4,4,50,11
-4,4,50,12
-4,4,50,0
-4,4,50,4
-4,4,50,5
-4,4,50,14
-4,4,50,19
-4,4,50,30
-4,4,50,32
-4,4,50,65
-4,4,50,129
-4,4,50,181
-4,4,50,282
-4,4,50,433
-4,4,50,627
-4,4,50,849
-4,4,50,1188
-4,4,50,1572
-4,4,50,2050
-4,4,50,2536
-4,4,50,3034
-4,4,50,3652
-4,4,50,4408
-4,4,50,4948
-4,4,50,5422
-4,4,50,5841
-4,4,50,6065
-4,4,50,6355
-4,4,50,6247
-4,4,50,6192
-4,4,50,5858
-4,4,50,5578
-4,4,50,4982
-4,4,50,4405
-4,4,50,3801
-4,4,50,3172
-4,4,50,2573
-4,4,50,1984
-4,4,50,1515
-4,4,50,1168
-4,4,50,862
-4,4,50,643
-4,4,50,453
-4,4,50,294
-4,4,50,222
-4,4,50,100
-4,4,50,85
-4,4,50,46
-4,4,50,30
-4,4,50,20
-4,4,50,11
-4,4,50,11
-4,4,50,0
2.7,4.6,50,294
2.7,4.6,50,341
2.7,4.6,50,378
2.7,4.6,50,487
2.7,4.6,50,582
2.7,4.6,50,652
2.7,4.6,50,785
2.7,4.6,50,828
2.7,4.6,50,938
2.7,4.6,50,1043
2.7,4.6,50,1181
2.7,4.6,50,1236
2.7,4.6,50,1365
2.7,4.6,50,1458
2.7,4.6,50,1581
2.7,4.6,50,1618
2.7,4.6,50,1770
2.7,4.6,50,1845
2.7,4.6,50,1836
2.7,4.6,50,1878
2.7,4.6,50,1835
2.7,4.6,50,1937
2.7,4.6,50,1916
2.7,4.6,50,1807
2.7,4.6,50,1786
2.7,4.6,50,1673
2.7,4.6,50,1597
2.7,4.6,50,1533
2.7,4.6,50,1476
2.7,4.6,50,1328
2.7,4.6,50,1257
2.7,4.6,50,1139
2.7,4.6,50,1081
2.7,4.6,50,935
2.7,4.6,50,862
2.7,4.6,50,748
2.7,4.6,50,620
2.7,4.6,50,556
2.7,4.6,50,492
2.7,4.6,50,416
2.7,4.6,50,366
2.7,4.6,50,277
2.7,4.6,50,226
2.7,4.6,50,203
2.7,4.6,50,157
2.7,4.6,50,138
2.7,4.6,50,97
2.7,4.6,50,71
2.7,4.6,50,57
2.7,4.6,50,49
2.7,4.6,50,263
2.7,4.6,50,337
2.7,4.6,50,375
2.7,4.6,50,461
2.7,4.6,50,550
2.7,4.6,50,636
2.7,4.6,50,704
2.7,4.6,50,830
2.7,4.6,50,969
2.7,4.6,50,1016
2.7,4.6,50,1155
2.7,4.6,50,1248
2.7,4.6,50,1339
2.7,4.6,50,1494
2.7,4.6,50,1562
2.7,4.6,50,1685
2.7,4.6,50,1721
2.7,4.6,50,1772
2.7,4.6,50,1849
2.7,4.6,50,1963
2.7,4.6,50,1925
2.7,4.6,50,1851
2.7,4.6,50,1910
2.7,4.6,50,1823
2.7,4.6,50,1763
2.7,4.6,50,1716
2.7,4.6,50,1679
2.7,4.6,50,1566
2.7,4.6,50,1497
2.7,4.6,50,1355
2.7,4.6,50,1266
2.7,4.6,50,1164
2.7,4.6,50,1073
2.7,4.6,50,898
2.7,4.6,50,828
2.7,4.6,50,717
2.7,4.6,50,627
2.7,4.6,50,557
2.7,4.6,50,501
2.7,4.6,50,402
2.7,4.6,50,358
2.7,4.6,50,303
2.7,4.6,50,250
2.7,4.6,50,177
2.7,4.6,50,174
2.7,4.6,50,133
2.7,4.6,50,101
2.7,4.6,50,75
2.7,4.6,50,50
2.7,4.6,50,54
2.7,4.6,50,299
2.7,4.6,50,339
2.7,4.6,50,387
2.7,4.6,50,509
2.7,4.6,50,587
2.7,4.6,50,641
2.7,4.6,50,709
2.7,4.6,50,815
2.7,4.6,50,893
2.7,4.6,50,1034
2.7,4.6,50,1122
2.7,4.6,50,1335
2.7,4.6,50,1364
2.7,4.6,50,1513
2.7,4.6,50,1551
2.7,4.6,50,1590
2.7,4.6,50,1697
2.7,4.6,50,1770
2.7,4.6,50,1751
2.7,4.6,50,1878
2.7,4.6,50,1879
2.7,4.6,50,1843
2.7,4.6,50,1881
2.7,4.6,50,1834
2.7,4.6,50,1725
2.7,4.6,50,1806
2.7,4.6,50,1696
2.7,4.6,50,1582
2.7,4.6,50,1508
2.7,4.6,50,1375
2.7,4.6,50,1295
2.7,4.6,50,1125
2.7,4.6,50,1049
2.7,4.6,50,1000
2.7,4.6,50,835
2.7,4.6,50,761
2.7,4.6,50,646
2.7,4.6,50,539
2.7,4.6,50,486
2.7,4.6,50,401
2.7,4.6,50,349
2.7,4.6,50,306
2.7,4.6,50,239
2.7,4.6,50,204
2.7,4.6,50,181
2.7,4.6,50,130
2.7,4.6,50,94
2.7,4.6,50,84
2.7,4.6,50,71
2.7,4.6,50,49
